"id","station_id","latitude","longitude","created_at","updated_at","deleted_at","error"
1185,1185,43.60040,1.45018,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1186,1186,43.59991,1.41518,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1187,1187,43.60179,1.45805,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1188,1188,43.57886,1.44649,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1189,1189,43.64495,1.43379,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1190,1190,43.56772,1.46446,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1191,1191,43.61815,1.43688,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1192,1192,43.58301,1.48151,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1193,1193,43.60215,1.44026,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1194,1194,43.57922,1.41113,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1195,1195,43.63337,1.43539,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1196,1196,43.59995,1.44289,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1197,1197,43.62593,1.43987,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1198,1198,43.62687,1.44404,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1199,1199,43.62728,1.46936,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1200,1200,43.61948,1.39711,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1201,1201,43.60857,1.44357,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1202,1202,43.57645,1.45492,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1203,1203,43.64283,1.46119,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1204,1204,43.61035,1.42055,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1205,1205,43.60868,1.39720,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1206,1206,43.62967,1.46644,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1207,1207,43.60556,1.42797,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1208,1208,43.63318,1.45054,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1209,1209,43.59253,1.43421,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1210,1210,43.58758,1.41813,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1211,1211,43.61228,1.42879,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1212,1212,43.60671,1.43060,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1213,1213,43.58167,1.47600,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1214,1214,43.59360,1.45304,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1215,1215,43.58133,1.41343,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1216,1216,43.60842,1.42387,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1217,1217,43.60630,1.43822,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1218,1218,43.63567,1.46415,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1219,1219,43.57400,1.41954,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1220,1220,43.61492,1.43288,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1221,1221,43.60520,1.44210,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1222,1222,43.60076,1.46751,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1223,1223,43.60086,1.48346,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1224,1224,43.59598,1.41021,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1225,1225,43.61244,1.45148,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1226,1226,43.59959,1.44143,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1227,1227,43.58998,1.41518,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1228,1228,43.60865,1.43465,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1229,1229,43.58903,1.43104,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1230,1230,43.60558,1.44907,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1231,1231,43.60621,1.44133,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1232,1232,43.58588,1.42780,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1233,1233,43.62067,1.41521,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1234,1234,43.61523,1.46538,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1235,1235,43.62628,1.47770,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1236,1236,43.58080,1.44914,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1237,1237,43.62651,1.45893,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1238,1238,43.61680,1.47351,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1239,1239,43.58678,1.46316,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1240,1240,43.63813,1.46521,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1241,1241,43.59642,1.45650,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1242,1242,43.63677,1.43923,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1243,1243,43.61894,1.45666,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1244,1244,44.86930,0.54788,2023-01-19 12:26:49.000,2023-03-22 20:47:18.000,,0
1245,1245,43.58527,1.45294,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1246,1246,43.59849,1.43518,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1247,1247,43.59485,1.41538,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1248,1248,43.57828,1.42392,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1249,1249,43.57458,1.42443,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1250,1250,43.63191,1.43168,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1251,1251,43.61104,1.43663,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1252,1252,43.59697,1.45567,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1253,1253,43.62381,1.47585,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1254,1254,43.60842,1.43976,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1255,1255,43.60308,1.44805,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1256,1256,43.61225,1.47766,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1257,1257,43.58549,1.37708,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1258,1258,43.60080,1.47366,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1259,1259,43.59239,1.45801,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1260,1260,43.60485,1.44529,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1261,1261,43.59153,1.47028,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1262,1262,43.56510,1.47834,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1263,1263,43.57973,1.46009,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1264,1264,43.60504,1.43484,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1265,1265,43.60038,1.44544,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1266,1266,43.60964,1.44690,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1267,1267,43.59310,1.41443,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1268,1268,43.59633,1.44701,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1269,1269,43.60559,1.42825,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1270,1270,43.59546,1.44553,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1271,1271,43.55724,1.46537,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1272,1272,43.59800,1.45175,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1273,1273,43.64090,1.46631,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1274,1274,43.58028,1.45492,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1275,1275,43.60749,1.43922,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1276,1276,43.59820,1.41997,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1277,1277,43.62283,1.47406,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1278,1278,43.59421,1.41065,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1279,1279,43.58768,1.45984,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1280,1280,43.58444,1.39867,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1281,1281,43.60794,1.44661,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1282,1282,43.63125,1.46225,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1283,1283,43.60583,1.45294,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1284,1284,43.57966,1.48050,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1285,1285,43.59623,1.47346,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1286,1286,43.59426,1.45632,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1287,1287,43.62957,1.47643,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1288,1288,43.60903,1.44281,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1289,1289,43.57850,1.45028,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1290,1290,43.59505,1.43269,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1291,1291,43.61542,1.42849,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1292,1292,43.64066,1.44010,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1293,1293,43.62459,1.44306,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1294,1294,43.57943,1.47312,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1295,1295,43.59970,1.42928,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1296,1296,43.61049,1.44311,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1297,1297,43.58996,1.37764,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1298,1298,43.62900,1.48270,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1299,1299,43.61062,1.44364,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1300,1300,43.63539,1.47297,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1301,1301,43.60253,1.42522,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1302,1302,43.56281,1.47517,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1303,1303,43.61325,1.44122,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1304,1304,43.60755,1.45165,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1305,1305,43.59175,1.41868,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1306,1306,43.60234,1.44205,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1307,1307,43.60205,1.41453,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1308,1308,43.60679,1.45801,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1309,1309,43.58807,1.42438,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1310,1310,43.56361,1.47977,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1311,1311,43.60344,1.43608,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1312,1312,43.60593,1.48196,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1313,1313,43.61383,1.45148,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1314,1314,43.59434,1.46467,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1315,1315,43.58980,1.45595,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1316,1316,43.61354,1.40142,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1317,1317,43.61025,1.43507,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1318,1318,43.61421,1.46163,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1319,1319,43.60419,1.40721,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1320,1320,43.61158,1.43974,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1321,1321,43.61347,1.43012,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1322,1322,43.62705,1.46552,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1323,1323,43.59938,1.44046,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1324,1324,43.57461,1.40230,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1325,1325,43.58947,1.47891,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1326,1326,43.59812,1.43142,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1327,1327,43.59805,1.44301,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1328,1328,43.56722,1.46768,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1329,1329,43.61537,1.44849,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1330,1330,43.61359,1.44649,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1331,1331,43.60159,1.45605,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1332,1332,43.60391,1.42014,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1333,1333,43.61459,1.41136,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1334,1334,43.58146,1.46219,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1335,1335,43.60083,1.45065,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1336,1336,43.57452,1.48278,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1337,1337,43.59236,1.44922,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1338,1338,43.62074,1.43560,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1339,1339,43.61693,1.44453,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1340,1340,43.63805,1.44442,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1341,1341,43.62409,1.45470,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1342,1342,43.58589,1.47509,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1343,1343,43.56793,1.41325,2023-01-19 12:26:49.000,2023-05-20 02:03:35.000,,0
1344,1344,43.58836,1.44648,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1345,1345,43.60802,1.42845,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1346,1346,43.59648,1.45109,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1347,1347,43.60965,1.44608,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1348,1348,43.61725,1.40812,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1349,1349,43.60997,1.41952,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1350,1350,43.58171,1.38887,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1351,1351,43.60630,1.44824,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1352,1352,43.57392,1.45200,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1353,1353,43.60614,1.41476,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1354,1354,43.59679,1.42414,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1355,1355,43.60459,1.44002,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1356,1356,43.59685,1.42588,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1357,1357,43.59999,1.45409,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1358,1358,43.56944,1.45609,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1359,1359,43.61104,1.45281,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1360,1360,43.58351,1.48782,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1361,1361,43.57687,1.46019,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1362,1362,43.61420,1.39709,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1363,1363,43.62413,1.42778,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1364,1364,43.59061,1.44517,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1365,1365,43.60611,1.44806,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1366,1366,43.59740,1.44532,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1367,1367,43.62760,1.46191,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1368,1368,43.58342,1.47008,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1369,1369,43.62294,1.43447,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1370,1370,43.61396,1.42494,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1371,1371,43.60765,1.44121,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1372,1372,43.61184,1.45752,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1373,1373,43.61376,1.43816,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1374,1374,43.62692,1.43423,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1375,1375,43.60743,1.45419,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1376,1376,43.61744,1.46539,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1377,1377,43.59628,1.43208,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1378,1378,43.57907,1.48367,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1379,1379,43.60735,1.44427,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1380,1380,43.61055,1.47950,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1381,1381,43.59457,1.44092,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1382,1382,43.60472,1.44963,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1383,1383,43.58387,1.44364,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1384,1384,43.56507,1.41028,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1385,1385,43.59666,1.48420,2023-01-19 12:26:49.000,2023-03-22 20:47:18.000,,0
1386,1386,43.59253,1.44290,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1387,1387,43.58283,1.44863,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1388,1388,43.58135,1.42533,2023-01-19 12:26:49.000,2023-05-20 02:03:36.000,,0
1389,1389,47.24498,6.03254,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1390,1390,47.24165,6.00755,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1391,1391,47.24357,6.02197,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1392,1392,47.23887,6.02956,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1393,1393,47.23452,6.03316,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1394,1394,47.24746,6.02857,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1395,1395,47.23219,6.03499,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1396,1396,47.23678,6.02227,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1397,1397,47.24008,6.02736,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1398,1398,47.24580,6.02814,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1399,1399,47.24656,6.02255,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1400,1400,47.23290,6.02012,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1401,1401,47.24779,6.03641,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1402,1402,47.23766,6.02420,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1403,1403,47.24227,6.01445,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1404,1404,47.23111,6.02670,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1405,1405,47.23542,6.01528,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1406,1406,47.23475,6.02957,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1407,1407,47.23998,6.01969,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1408,1408,47.24254,6.02978,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1409,1409,47.24276,6.02529,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1410,1410,47.24017,6.03373,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1411,1411,47.24889,6.03082,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1412,1412,47.23960,6.01704,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1413,1413,47.23526,6.02136,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1414,1414,47.24083,6.02527,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1415,1415,47.23544,6.02572,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1416,1416,47.23813,6.02631,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1417,1417,47.23953,6.02338,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1418,1418,47.23636,6.02882,2023-01-19 12:26:49.000,2023-05-20 02:00:58.000,,0
1419,1419,37.41873,-5.97319,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1420,1420,37.35816,-5.98648,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1421,1421,37.38951,-5.98436,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1422,1422,37.40860,-5.97316,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1423,1423,37.38152,-5.98900,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1424,1424,37.38354,-5.99991,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1425,1425,37.36362,-5.98479,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1426,1426,37.38610,-5.91009,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1427,1427,37.38710,-5.97484,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1428,1428,37.41147,-5.96676,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1429,1429,37.40286,-5.92175,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1430,1430,37.38443,-5.98274,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1431,1431,37.40705,-5.98243,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1432,1432,37.37172,-6.00331,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1433,1433,37.39759,-5.98387,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1434,1434,37.34532,-5.98266,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1435,1435,37.40249,-5.97768,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1436,1436,37.38593,-5.91382,2023-01-19 12:26:49.000,2023-02-04 08:06:03.000,,0
1437,1437,37.40561,-5.93052,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1438,1438,37.37645,-6.00063,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1439,1439,37.40332,-6.00402,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1440,1440,37.37740,-5.99197,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1441,1441,37.40146,-5.98369,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1442,1442,37.41920,-5.96308,2023-01-19 12:26:49.000,2023-02-04 08:06:03.000,,0
1443,1443,37.38963,-6.00758,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1444,1444,37.42480,-5.98501,2023-01-19 12:26:49.000,2023-02-04 08:06:03.000,,0
1445,1445,37.38897,-5.99529,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1446,1446,37.37256,-5.96336,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1447,1447,37.40050,-5.99840,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1448,1448,37.40499,-5.93581,2023-01-19 12:26:49.000,2023-02-04 08:06:03.000,,0
1449,1449,37.40547,-5.98153,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1450,1450,37.39484,-5.96843,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1451,1451,37.40404,-5.98459,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1452,1452,37.39208,-6.01105,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1453,1453,37.39609,-5.95876,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1454,1454,37.42172,-5.97165,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1455,1455,37.40387,-5.99490,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1456,1456,37.38884,-5.99623,2023-01-19 12:26:49.000,2023-01-20 11:54:21.000,,0
1457,1457,37.39396,-5.99690,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1458,1458,37.35066,-5.98419,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1459,1459,37.37506,-5.96749,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1460,1460,37.37650,-5.97267,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1461,1461,37.40296,-5.95821,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1462,1462,37.39363,-5.98187,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1463,1463,37.39281,-5.99934,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1464,1464,37.34646,-5.97624,2023-01-19 12:26:49.000,2023-02-04 08:06:03.000,,0
1465,1465,37.39958,-5.99103,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1466,1466,37.37741,-5.97490,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1467,1467,37.39437,-5.99154,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
1468,1468,37.39877,-5.97318,2023-01-19 12:26:49.000,2023-05-20 02:04:30.000,,0
